Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6ZVjZPQTDBvRYObAnHbusn,"Psychose","Psychose","Cortex",1975,293080,17,false,brunocaivanophy,2024-06-05T19:17:06Z,"jazz fusión,jazz funk","TRAD VIBE",0.707,0.586,4,-10.447,0,0.0798,0.112,0.865,0.123,0.961,133.761,4
spotify:track:4mj3m2c0UnQKjJB8IFPoKv,"Rock Island Rocket","Tom Cat","Tom Scott And The L.A. Express",1974,308333,14,false,brunocaivanophy,2024-06-05T19:17:53Z,"jazz funk,jazz fusión","Ode/Epic/Legacy",0.496,0.873,7,-11.454,1,0.053,0.0312,0.808,0.181,0.606,123.538,4
spotify:track:0sljuIAEozVh6FoSA3d2Yc,"Stay Free","Stay Free (Expanded Version)","Ashford & Simpson",1979-08-09,328240,28,false,brunocaivanophy,2024-06-10T02:14:37Z,"disco,post-disco","Altra Moda Music",0.64,0.891,0,-6.727,0,0.0717,0.0662,0.00000908,0.128,0.73,107.586,4
spotify:track:45muf22QzSyKwsF4l3IcwJ,"Searching","Vibrations","Roy Ayers Ubiquity",1976,240920,53,false,brunocaivanophy,2024-06-12T15:47:26Z,"jazz funk","Verve Reissues",0.468,0.76,4,-7.304,0,0.0529,0.535,0.0000081,0.0912,0.472,168.963,4
spotify:track:7vMmUNqUbgQkeMCp4U8yi3,"Wandering Rose","Tequila Mockingbird","Ramsey Lewis",1977,344426,12,false,brunocaivanophy,2024-06-18T06:30:27Z,"jazz funk,smooth jazz,soul jazz,northern soul,jazz,jazz fusión","Columbia",0.521,0.668,11,-12.231,1,0.0313,0.2,0.104,0.295,0.604,103.024,4
spotify:track:0lW6v1dvzZspOOCwpBK5mX,"Skippin'","Tequila Mockingbird","Ramsey Lewis",1977,195773,14,false,brunocaivanophy,2024-06-18T06:30:43Z,"jazz funk,smooth jazz,soul jazz,northern soul,jazz,jazz fusión","Columbia",0.595,0.533,10,-13.171,1,0.0371,0.337,0.947,0.045,0.743,108.676,4
spotify:track:480ftvctVw5q9Y1OrXsrXA,"Aire de Trópicos","Noventa y Nueve","Los Músicos del Centro",1987-04-04,232933,2,false,brunocaivanophy,2024-06-22T21:26:34Z,"candombe","Discos Melopea",0.563,0.62,0,-12.405,1,0.0356,0.0411,0.223,0.233,0.668,83.906,4
spotify:track:6QXoo3gKDFKptr27OSSGmC,"Keep That Same Old Feeling","Those Southern Knights","The Crusaders",1976-01-01,338133,38,false,brunocaivanophy,2024-06-30T20:26:49Z,"jazz funk,jazz fusión,smooth jazz,soul jazz","Verve",0.644,0.474,5,-16.133,0,0.0392,0.427,0.0107,0.0799,0.921,104.07,4
spotify:track:7CF60DiZNdd13s2FlB72cm,"Un Beso en el Cine","Noventa y Nueve","Los Músicos del Centro",1987-04-04,365490,3,false,brunocaivanophy,2024-07-06T05:59:15Z,"candombe","Discos Melopea",0.607,0.32,5,-12.198,0,0.028,0.0224,0.535,0.13,0.447,148,4
spotify:track:3RaSStjj6pMmuIFNLl0Dso,"The Struggle of the Turtle to the Sea, Pt. III","Enigmatic Ocean","Jean-Luc Ponty",1977,363773,26,false,brunocaivanophy,2024-07-10T22:14:02Z,"jazz fusión,rock progresivo,jazz francés,jazz","Rhino Atlantic",0.355,0.862,1,-13.407,1,0.0498,0.000481,0.881,0.109,0.475,123.18,4
spotify:track:4oO8uqHoTw1RU9cEAjfaaZ,"Tras de Ti","Almango","Almango;Ruben Rada",1981-10-07,271150,0,false,brunocaivanophy,2024-07-11T20:57:59Z,"candombe,murga,jazz latino","Sondor",0.456,0.57,9,-12.607,1,0.108,0.0736,0.0000296,0.3,0.651,156.11,4
spotify:track:3pV989KB6C0hAnRFb4Qcsg,"バイブレイション","トーキョー・スペシャル","笠井 紀美子",1977-09-21,258519,38,false,brunocaivanophy,2024-07-14T17:08:06Z,"city pop,r&b japonés","Sony Music Labels Inc.",0.727,0.627,5,-9.627,0,0.058,0.529,0.000113,0.203,0.813,89.395,4
spotify:track:6PjlxhKDoXo6XI32Aavptu,"テイク・ミー","トーキョー・スペシャル","笠井 紀美子",1977-09-21,261880,18,false,brunocaivanophy,2024-07-14T17:21:11Z,"city pop,r&b japonés","Sony Music Labels Inc.",0.503,0.536,3,-9.79,1,0.0411,0.675,0.00108,0.0794,0.544,86.464,4
spotify:track:2b4rUJRMO6jRpbwm6A8nig,"Get Down Everybody (It's Time for World Peace)","Reflections of a Golden Dream","Lonnie Liston Smith;The Cosmic Echoes",1976-01-01,263933,12,false,brunocaivanophy,2024-07-16T03:18:15Z,"jazz funk,jazz fusión,acid jazz,soul jazz","Ace Records",0.632,0.82,11,-11.93,0,0.0552,0.122,0.0299,0.0367,0.961,132.642,4
spotify:track:08RmaQ1uMiT8jVudYwx9U4,"Goddess Of Love","Reflections of a Golden Dream","Lonnie Liston Smith;The Cosmic Echoes",1976-01-01,264000,22,false,brunocaivanophy,2024-07-16T03:43:11Z,"jazz funk,jazz fusión,acid jazz,soul jazz","Ace Records",0.552,0.398,4,-14.721,0,0.0312,0.172,0.785,0.188,0.709,105.825,4
spotify:track:1PjxYfjJ1GfzzQTa7mKJRE,"What's Your World","Leon Ware","Leon Ware",1972-01-01,265000,10,false,brunocaivanophy,2024-07-29T19:24:33Z,"jazz funk,post-disco","CAPITOL CATALOG MKT (C92)",0.453,0.427,3,-11.497,0,0.0245,0.253,0.00495,0.182,0.386,95.753,4
spotify:track:2KwB38cWXR3t3YmzPnocBk,"The Spirit Never Dies","Leon Ware","Leon Ware",1972-01-01,168160,4,false,brunocaivanophy,2024-07-29T19:24:39Z,"jazz funk,post-disco","CAPITOL CATALOG MKT (C92)",0.497,0.513,2,-10.458,1,0.0271,0.163,0.0000748,0.0601,0.438,93.322,4
spotify:track:4YEaCjG1OZxK0Q5VStiR3l,"Do You Realize","Fantasy","Aquarian Dream",1978,283840,30,false,brunocaivanophy,2024-07-29T23:17:12Z,"jazz funk,northern soul,post-disco","Rhino/Elektra",0.392,0.697,7,-11.988,1,0.0906,0.509,0.00585,0.531,0.704,80.146,4
spotify:track:7Kx2fflR9mHY1BkmJZJvrW,"Growing","Xavana Uma Ilha Do Amor","Hareton Salvanini",2023-02-13,255235,6,false,brunocaivanophy,2024-08-07T18:54:35Z,"","Mad About Records",0.608,0.571,7,-17.104,1,0.0416,0.0279,0.869,0.0833,0.668,96.697,4
spotify:track:1TorX1259w5XjMFrGw9EkU,"Xavana (Mistic Version)","Xavana Uma Ilha Do Amor","Hareton Salvanini",2023-02-13,183813,7,false,brunocaivanophy,2024-08-07T18:57:10Z,"","Mad About Records",0.379,0.292,0,-14.539,1,0.0416,0.116,0,0.365,0.0713,128.556,4
spotify:track:6Ws8KeWcLv0J4skAhRugPk,"Spinning Wheel","A New Era","Wade Marcus",1971,237680,11,false,brunocaivanophy,2024-08-12T05:18:43Z,"breakbeat","Rhino Atlantic",0.539,0.436,8,-19.755,1,0.0497,0.0968,0.0263,0.0822,0.71,99.014,4
spotify:track:2uydRlPZMHwiXwLOwxtyja,"It's All Right Now","That Is Why You're Overweight","Eddie Harris",1975,236520,35,false,brunocaivanophy,2024-08-12T05:20:30Z,"soul jazz,jazz funk,hard bop,jazz,baladas de jazz","Rhino Atlantic",0.842,0.632,10,-12.928,0,0.0627,0.28,0.143,0.0357,0.925,167.782,4
spotify:track:4s2EnfYxptfr8Ah4o9JKpd,"Why Do You Hurt Me","That Is Why You're Overweight","Eddie Harris",1975,259133,9,false,brunocaivanophy,2024-08-12T05:21:13Z,"soul jazz,jazz funk,hard bop,jazz,baladas de jazz","Rhino Atlantic",0.805,0.509,8,-13.226,1,0.0561,0.635,0.0000188,0.146,0.688,105.506,4
spotify:track:7vVGvlEU9P6Amv9fuO5895,"Funkaroma","Is It In","Eddie Harris",1974,299333,26,false,brunocaivanophy,2024-08-12T05:24:16Z,"soul jazz,jazz funk,hard bop,jazz,baladas de jazz","Rhino Atlantic",0.791,0.464,9,-15.397,1,0.172,0.196,0.767,0.0384,0.473,107.986,4
spotify:track:2CYiQ3q2G4HftvucNszh7R,"Dear Limmertz","Outubro","Azymuth",1980,271800,41,false,brunocaivanophy,2026-01-13T03:09:40Z,"jazz brasileño,jazz funk,jazz fusión,acid jazz","Far Out Recordings",0.652,0.726,5,-12.571,1,0.0486,0.0173,0.0101,0.159,0.706,104.63,4
spotify:track:4Ntxm9RtVXvj1wC8c26fpl,"Early A.M. Attitude","Harlequin","Dave Grusin;Lee Ritenour",1985-01-02,299000,38,false,brunocaivanophy,2024-08-12T05:26:27Z,"smooth jazz,jazz fusión,jazz,yacht rock,jazz funk,cool jazz,jazz pop","Verve Reissues",0.802,0.384,0,-18.1,1,0.048,0.365,0.847,0.0438,0.759,123.239,4
spotify:track:0RABCQoWG0OC5mIM2PIozV,"The Shadow Of Your Smile","Sax Sex","The Limelites",1973-01-01,172773,7,false,brunocaivanophy,2024-09-08T19:57:09Z,"","Equipe / Discobertas",0.62,0.197,2,-15.535,0,0.034,0.815,0.899,0.448,0.132,106.91,4
spotify:track:2GuC5ymXRtPYQtF1dhTg61,"Travelin' Man - Remastered","Golden Time Of Day (Remastered)","Maze;Frankie Beverly",1978,310533,28,false,brunocaivanophy,2024-09-17T15:53:27Z,"quiet storm,soul clásico,funk","The Right Stuff",0.6,0.672,7,-7.66,1,0.0588,0.0836,0,0.074,0.969,169.909,4
spotify:track:0epdaOT9HBO8Mm7ykRuFpT,"Golden Time Of Day - Remastered","Golden Time Of Day (Remastered)","Maze;Frankie Beverly",1978,333666,46,false,brunocaivanophy,2024-09-17T15:58:53Z,"quiet storm,soul clásico,funk","The Right Stuff",0.576,0.677,6,-9.411,0,0.0961,0.668,0.0000176,0.158,0.489,98.433,4
spotify:track:7AMp0S2PdPN3glIlX1hXll,"The Way You Love Is Heaven","The Concept","Slave",1978,266693,10,false,brunocaivanophy,2024-10-13T19:55:57Z,"funk,post-disco","Rhino Atlantic",0.611,0.594,7,-13.23,1,0.0385,0.0174,0.189,0.388,0.828,97.11,4
spotify:track:4zoQ3EqopTIGmK2c2rPV5t,"Cause We've Ended as Lovers","Blow By Blow","Jeff Beck",1975-03-29,341535,54,false,brunocaivanophy,2024-10-13T19:57:18Z,"jazz fusión,blues rock,blues","Epic",0.549,0.294,0,-13.181,0,0.0337,0.144,0.798,0.108,0.145,115.294,4
spotify:track:01kDRey1pGIkZgxYagLweE,"Prance On","Mahal","Eddie Henderson",1978-01-01,319026,12,false,brunocaivanophy,2024-10-13T19:58:02Z,"jazz funk,jazz fusión,jazz,soul jazz","CM BLUE NOTE (A92)",0.695,0.777,7,-10.049,0,0.0544,0.00914,0.729,0.041,0.823,136.895,4
spotify:track:2TN5W9xhsx72kt2bxgpIZb,"Save the Children","Pieces of a Man","Gil Scott-Heron",1971-01-01,267360,40,false,brunocaivanophy,2024-10-20T23:27:12Z,"palabra hablada,jazz funk","Ace Records",0.647,0.552,7,-9.489,0,0.0358,0.588,0.00013,0.151,0.961,153.394,4
spotify:track:6jwxTbBDj32jYV6V2ajTCD,"Para Mí No Hay Jaula","Alma y Vida, Vol. 2","Alma Y Vida",1972-08-13,327973,6,false,brunocaivanophy,2024-10-24T17:25:30Z,"candombe,rock argentino,rock progresivo","RCA Victor",0.715,0.438,11,-7.717,0,0.092,0.543,0.513,0.0835,0.243,102.191,4
spotify:track:5Mq0unzmEXnh3JN7Y5kWpt,"オン・ザ・ドット","エイト・マイル・ロード","Ryo Kawasaki",1976-07-25,620253,8,false,brunocaivanophy,2025-01-09T06:17:07Z,"jazz fusión,jazz funk","Universal Music LLC",0.458,0.597,8,-10.735,1,0.0652,0.00572,0.109,0.0788,0.79,164.563,4
spotify:track:5wk4oAB3eFghvH10UlJG8B,"Erika","Sunbear","Sunbear",1977-01-01,186133,27,false,brunocaivanophy,2025-01-09T06:24:40Z,"jazz funk","UNIDISC MUSIC INC.",0.717,0.773,3,-9.42,0,0.0574,0.0753,0.268,0.296,0.582,113.169,4
spotify:track:1LyEDWvDo0oD44mWu0gXBu,"Let Love Flow for Peace","Sunbear","Sunbear",1977-01-01,209386,41,false,brunocaivanophy,2025-01-09T06:25:22Z,"jazz funk","UNIDISC MUSIC INC.",0.471,0.669,11,-10.963,1,0.0547,0.0109,0.66,0.106,0.399,163.101,4
spotify:track:0F79QAGawM9bMrK11YGHru,"BELIEVIN'","NO FUSE","NANIWA EXPRESS",1982,267426,42,false,brunocaivanophy,2025-01-09T06:29:16Z,"jazz fusión,city pop,jazz funk","Sony Music Direct (Japan) Inc.",0.374,0.947,10,-7.853,1,0.0461,0.00262,0.707,0.128,0.531,114.035,4
spotify:track:3xeVMKE7JSsKCIUSZlvK3A,"Teenager","Night Child","Oscar Peterson Quartet",1979-01-01,347040,11,false,brunocaivanophy,2025-01-29T04:30:03Z,"baladas de jazz,jazz,cool jazz","Original Jazz Classics",0.519,0.612,0,-12.689,1,0.0455,0.198,0.165,0.14,0.968,114.138,4
spotify:track:5OjRtrpSSpnvlbSSNEbVrN,"Eat That Question","The Grand Wazoo","Frank Zappa",1972-12-01,400880,0,false,brunocaivanophy,2025-01-29T04:30:30Z,"rock progresivo,rock psicodélico,art rock,jazz fusión,avant-garde,experimental","Frank Zappa Catalog",0.31,0.676,11,-12.859,0,0.0885,0.211,0.914,0.685,0.382,90.966,4
spotify:track:2J64b8f5506uGdPAHxv07U,"78 Rotações","Jards Macalé","Jards Macalé",1972-03-01,292877,30,false,brunocaivanophy,2025-02-20T05:59:28Z,"MPB","Universal Music Ltda.",0.608,0.486,0,-12.841,1,0.107,0.746,0.045,0.113,0.324,132.407,4
spotify:track:2ATE0uiTHumGeOeVp9wnPw,"Previsão Do Tempo","Previsão Do Tempo","Marcos Valle",1973-03-30,217586,28,false,brunocaivanophy,2025-02-20T06:19:15Z,"bossa nova,jazz brasileño","EMI",0.486,0.347,4,-12.994,0,0.0264,0.599,0.815,0.138,0.523,87.602,4
spotify:track:5p2T6nLh5bIgaYRhSsAoKg,"Miss T.","Con Amigos","Stone Alliance",1977-05-11,249866,1,false,brunocaivanophy,2025-03-07T19:26:58Z,"jazz brasileño,soul jazz,jazz afrocubano,free jazz","PM Records",0.537,0.285,10,-16.391,0,0.052,0.523,0.0444,0.172,0.319,134.661,3
spotify:track:5qzBkopIuEm6y5ieo3mUKj,"Aunt Remus","Heads Up","Stone Alliance",1980-01-01,215426,1,false,brunocaivanophy,2025-03-07T19:32:04Z,"jazz brasileño,soul jazz,jazz afrocubano,free jazz","PM Records",0.568,0.537,10,-10.072,1,0.0343,0.569,0.0891,0.124,0.647,89.266,4
spotify:track:6N17GnQnq2HsCHNlI7FowW,"Spirit of Love","Lucumi, Macumba, Voodoo","Eddie Palmieri",1978,205306,16,false,brunocaivanophy,2025-03-07T19:39:44Z,"jazz latino,salsa,jazz afrocubano,son cubano,chachachá,mambo","Epic",0.54,0.851,0,-5.417,1,0.0494,0.366,0.427,0.0474,0.826,114.058,4
spotify:track:6l8xJEkSyFrLMTfw2CgZQJ,"Mark Ruffalo","Nuevos Trapos","Dano;Mir Nicolas;Cerounno;H de Perra",2025-03-14,190007,37,true,brunocaivanophy,2025-03-14T01:22:31Z,"trap argentino,hip hop latino,boom bap","MÉCÈN Ent.",0.511,0.664,0,-9.136,1,0.197,0.629,0,0.101,0.756,82.664,4
spotify:track:0iIGC5R25zn4hCiC2IyKLr,"Lonely Woman","Magic Lady","Sérgio Mendes",1979-01-01,205053,7,false,brunocaivanophy,2025-05-19T21:19:08Z,"jazz brasileño,bossa nova,samba","Craft Recordings",0.629,0.798,0,-9.204,0,0.0362,0.591,0.00000978,0.499,0.933,110.099,4
spotify:track:5K7TYpsxD1nbjqrt0Lusp5,"Happy Feel","The Way I Feel","Sonny Rollins",1976-01-01,232773,2,false,brunocaivanophy,2025-06-28T17:24:48Z,"hard bop,jazz,bebop,baladas de jazz,cool jazz,free jazz","Original Jazz Classics",0.564,0.842,0,-10.037,1,0.0588,0.61,0.511,0.315,0.789,125.225,4
spotify:track:3ZgAN74AmTZameweRGUEKU,"Arroz con Pollo","Easy Living","Sonny Rollins",1977-08-03,338066,3,false,brunocaivanophy,2025-07-01T01:17:16Z,"hard bop,jazz,bebop,baladas de jazz,cool jazz,free jazz","Milestone",0.411,0.831,1,-13.689,1,0.0413,0.0241,0.449,0.157,0.679,118.603,4
spotify:track:5kTcgkfCJWA7rZI8sHaY4Y,"Sigma Pop","10 situazioni","Sestetto Dino Piana & Oscar Valdambrini",1973-01-01,178631,25,false,brunocaivanophy,2025-07-22T16:30:33Z,"","Sonor Music Editions",0.576,0.725,4,-6.41,0,0.0356,0.137,0.801,0.0815,0.872,80.784,4
spotify:track:1bAgK9cCWWWgKx5n9HGfp3,"「祭ばやじか聞こえる」のテーマ","Late Night Tales: Khruangbin","George Yanagi;Nadja Band",2020-12-04,242999,33,false,brunocaivanophy,2025-08-11T19:13:31Z,"kayokyoku,enka","Night Time Stories (Catalogue)",0.572,0.489,0,-12.404,0,0.0473,0.308,0.00000325,0.0647,0.521,73.256,4
spotify:track:1hMYHm0LYndnrnVwuYkdsl,"Facing East","Brazilian Dorian Dream","Manfredo Fest",1976,284100,28,false,brunocaivanophy,2025-10-11T16:31:11Z,"jazz brasileño,jazz latino,bossa nova,jazz fusión,jazz funk","Far Out Recordings",0.503,0.452,8,-12.864,1,0.0289,0.712,0.386,0.0988,0.551,122.498,4
spotify:track:2rmyksc6NypBPoUezjNtYF,"Slaughter on Tenth Avenue","Brazilian Dorian Dream","Manfredo Fest",1976,298545,15,false,brunocaivanophy,2025-10-11T16:31:52Z,"jazz brasileño,jazz latino,bossa nova,jazz fusión,jazz funk","Far Out Recordings",0.477,0.502,9,-10.768,1,0.0293,0.519,0.911,0.147,0.528,105.942,4
spotify:track:638cV53VISSHYi9hky5lGQ,"Who Needs It","Brazilian Dorian Dream","Manfredo Fest",1976,318727,23,false,brunocaivanophy,2025-10-11T16:33:11Z,"jazz brasileño,jazz latino,bossa nova,jazz fusión,jazz funk","Far Out Recordings",0.453,0.804,2,-9.963,1,0.0382,0.669,0.874,0.435,0.853,111.314,4
spotify:track:75z974MEvoMCKAwuv5Za2K,"Fast ION","Tarde en ION","Fernando Gelbard;Ricardo Lew;Ricardo Salas;Pocho Lapouble",1972,125323,0,false,brunocaivanophy,2025-11-25T05:15:19Z,"candombe,murga,jazz latino,folklore argentino","RP music - Radoszynski Producciones S.A.",0.482,0.784,5,-11.861,1,0.0767,0.0491,0.0000124,0.13,0.48,109.388,4
spotify:track:1bLfZdxyvoS2et99fSKlXH,"El Senor Mayor","Didi (Original Analog Master, Bonus Tracks)","Fernando Gelbard",1974-12-14,539828,4,false,brunocaivanophy,2025-11-25T05:15:54Z,"","Fernando Gelbard",0.554,0.398,1,-19.643,1,0.114,0.492,0.868,0.692,0.694,113.084,4
spotify:track:1MNy7F0EANSbIfTPevffyd,"Los Habitantes De La Rutina","Los Habitantes De La Rutina","Raices;Beto Satragni",1980-12-01,174288,4,false,brunocaivanophy,2025-11-25T05:18:57Z,"candombe,jazz fusión,rock argentino","Inamu Discos",0.548,0.782,4,-13.829,0,0.0479,0.677,0.0859,0.0674,0.819,110.983,4
spotify:track:0wduPtxVzggz466uDT916J,"Ambientex","Ego Jazz Band De Free","Pocho Lapouble & Fernando Gelbard",1972-10-26,454298,0,false,brunocaivanophy,2025-11-28T21:01:20Z,"free jazz,jazz fusión,hard bop","LiquidJazz.com",0.398,0.743,7,-11.108,1,0.0734,0.295,0.812,0.347,0.285,143.646,3
spotify:track:20VuO95A8RxUPlShnfYArW,"I Got The... - 2006 Remaster","Remember My Song","Labi Siffre",1975,395373,60,false,brunocaivanophy,2025-12-23T16:08:19Z,"","Parlophone UK",0.476,0.604,0,-10.85,0,0.117,0.11,0.0000415,0.134,0.583,87.304,4
spotify:track:5RCWXfaXfwyMbDKWzjDhmp,"29","Life & Times","Billy Cobham",1976,154573,4,false,brunocaivanophy,2026-01-05T04:39:23Z,"jazz fusión,jazz funk,jazz","Rhino Atlantic",0.432,0.913,7,-9.439,1,0.085,0.136,0.0122,0.106,0.716,143.634,1
spotify:track:41JhOMMIRvv2T2oDTR4Vf6,"Earthlings","Life & Times","Billy Cobham",1976,305546,4,false,brunocaivanophy,2026-01-05T04:40:04Z,"jazz fusión,jazz funk,jazz","Rhino Atlantic",0.434,0.896,2,-8.911,0,0.122,0.259,0.109,0.297,0.444,106.794,4
spotify:track:6Pr8fOfppj8C6qpkAYDDzE,"Manhã","Azimüth","Azymuth",1975,225200,37,false,brunocaivanophy,2026-01-13T03:20:07Z,"jazz brasileño,jazz funk,jazz fusión,acid jazz","Som Livre",0.475,0.672,0,-11.706,1,0.0427,0.605,0.814,0.114,0.865,91.55,4
spotify:track:0jlMcYPjGafTd1h3xiQZOO,"This Exists (Existe Isto)","Light As A Feather","Azymuth",1979,275066,8,false,brunocaivanophy,2026-01-17T17:37:04Z,"jazz brasileño,jazz funk,jazz fusión,acid jazz","Black Sun Music",0.383,0.581,7,-15.26,0,0.0552,0.665,0.538,0.0914,0.486,153.554,4
spotify:track:4d7cLLSivIdwYBAThXsIEf,"Violentos los Correa","Fred Pedralbes","Secta Sònica",1976-01-01,356506,3,false,brunocaivanophy,2026-02-11T15:52:47Z,"jazz experimental,rock progresivo,rock ácido","Picap distributed by Altafonte",0.585,0.623,5,-10.458,1,0.155,0.0138,0.201,0.0686,0.476,118.946,4
